campaign_id,click_rate
2252,0.14042193602404482
2253,0.1632243239124738
2254,0.16960102865277732
2255,0.16798754142565323
2256,0.2702057585646187
2257,0.17492427359432433
2258,0.20517602131263074
2259,0.15279693195160612
2260,0.19584390914931174
2261,0.225473931314694
2262,0.15940973782349369
2263,0.20437965940802846
2264,0.23223166378694232
2265,0.17048578288833266
2266,0.23144786060963718
2267,0.1972986996116109
2268,0.3523937030387605
2269,0.15301580588479152
2270,0.1670779528216316
2271,0.1871283087968156
2272,0.3012048705011424
2273,0.33140420291837286
2274,0.21229798122227592
2275,0.20005687643602077
2276,0.3513210283380495
2277,0.5316521271129753
2278,0.20386627471585866
2279,0.1976887332699701
2280,0.2240184812338551
2281,0.22402984403076562
2282,0.18080917143073053
2283,0.35887476866942253
2284,0.5278678138144854
2285,0.22068316617997377
2286,0.19419121218132288
2287,0.19675976496993067
2288,0.22969815689554565
2289,0.4179648845210349
2290,0.18572289098433706
2291,0.23535553592168607
2292,0.20390297722445422
2293,0.19370153523283168
2294,0.23092077223842844
2295,0.18136078408289732
2296,0.20802493702061717
2297,0.20058801468862522
2298,0.19640314902751413
2299,0.2115143592652424
2300,0.2521117452066066
2301,0.27849534074080934
2302,0.1978300621195829
2303,0.21489820734433546
2304,0.26945395617665446
2305,0.1967449944306755
2306,0.2207023341311588
2307,0.35196129590480496
2308,0.34226822450560673
2309,0.21981645188169144
2310,0.17721155558976392
2311,0.19301657745398845
2312,0.4862122960475745
2313,0.2081603191935589
2314,0.2153806030081476
2315,0.17148140646327842
2316,0.19021593065979203
2317,0.3658483619934935
2318,0.40737477639029
2319,0.23059215675584016
2320,0.49012320921396707
2321,0.20619203161455898
2322,0.23114710225669582
2323,0.24505624749566318
2324,0.3081671752681175
2325,0.22031689655554546
2326,0.20667501998450202
2327,0.19591864548872126
2328,0.37786990628944395
2329,0.2017332575855492
2330,0.24909966233720277
2331,0.2157916402527028
2332,0.3074901940445829
2333,0.29072081340777217
2334,0.21672725305096743
2335,0.41146750437078394
2336,0.2275954078314344
2337,0.22654456092662514
2338,0.2596962378182859
2339,0.22140754098107826
2340,0.1870064804995312
2341,0.22703436038079944
2342,0.23268447065040432
2343,0.21995560510019746
2344,0.24429682634670552
2345,0.23718547449128158
2346,0.4015650443538267
2347,0.22693277897345027
2348,0.23000131793916692
2349,0.19509089582854894
2350,0.23879624780645076
2351,0.26487056639370776
2352,0.2845873748794526
2353,0.7476446053336419
2354,0.15706066648620098
2355,0.18482125232482352
2356,0.1720099781619605
2357,0.2393358827985247
2358,0.35127050541797283
2359,0.2137020361179584
2360,0.2224233442584359
2361,0.28147665890398826
2362,0.19680882238910125
2363,0.22000971657058208
2364,0.21301660700178193
2365,0.29396689207953974
2366,0.26592846700795747
2367,0.35831261165993045
2368,0.20549301470446385
2369,0.5138871969288268
2370,0.23341957134116414
2371,0.38708921861029216
2372,0.23064925986288876
2373,0.23140863405674889
2374,0.252450281269729
2375,0.24816840060038564
2376,0.20322696919576588
2377,0.21367018843086666
2378,0.19207387521781688
2379,0.20068419567224938
2380,0.23724187731093654
2381,0.33641094607866734
2382,0.37325422970488126
2383,0.23043825546770658
2384,0.3040458660383944
2385,0.18968973804209013
2386,0.3044628836026395
2387,0.24583773316272184
2388,0.2994672917218664
2389,0.445943821260677
2390,0.23975220577800316
2391,0.2738332424646352
2392,0.21404990420467554
2393,0.1991606573737079
2394,0.19005944229282204
2395,0.21701202160427066
2396,0.22606649329692036
2397,0.5576817873513134
2398,0.6853108222171462
2399,0.25583896718567
2400,0.2652648008308068
2401,0.3124901754912696
2402,0.2976821258059406
2403,0.3545042881295975
2404,0.2904490395580743
2405,0.2822008149779488
2406,0.23289356302564979
2407,0.22140900092266427
2408,0.25135778661066455
2409,0.2817782663768879
2410,0.2642380809818283
2411,0.5701497454757405
2412,0.40891462842846354
2413,0.21671494509641848
2414,0.696861252921634
2415,0.25148865781148066
2416,0.2638270344760952
2417,0.23822652130257294
2418,0.3597814045164445
2419,0.28119431772410675
2420,0.40797649753116083
2421,0.33984833353069754
2422,0.6062349824719466
2423,0.3490500414167459
2424,0.2555099274596687
2425,0.2251480765968628
2426,0.23904533475266526
2427,0.25392609586521536
2428,0.18334215044388108
2429,0.29375371688656743
2430,0.21373405858153818
2431,0.2531499229012104
2432,0.28384998186343635
2433,0.29383043249494845
2434,0.5194934202356511
2435,0.18745298256624798
2436,0.5052169116976868
2437,0.18822247184839608
2438,0.3334883305150738
2439,0.30100905439675396
2440,0.31054679299178817
2441,0.21809698405849867
2442,0.2610668388417574
2443,0.34094934010978223
2444,0.2920504971067537
2445,0.2599860927890987
2446,0.3739313207313568
2447,0.2749012609683032
2448,0.2828441651069475
2449,0.5287610691444409
2450,0.21667891047605442
2451,0.40718333494084763
2452,0.19816494663704726
2453,0.26969735831237046
2454,0.3009821132408557
2455,0.18462251063403518
2456,0.38615970086929335
2457,0.1945367558875611
2458,0.3228972463183226
2459,0.21431436365685236
2460,0.27992663390353606
2461,0.2089593910777359
2462,0.3910642599284346
2463,0.4357353236823109
2464,0.20060693309179048
2465,0.2619288884142481
2466,0.20286726416581558
2467,0.23311495420407852
2468,0.22741252867394474
2469,0.34777565066526334
2470,0.16054382483687168
2471,0.5799965347005152
2472,0.2036214770168811
2473,0.2436062337676545
2474,0.24224097706834036
2475,0.22514775731761835
2476,0.2753062028302294
2477,0.19744337572923948
2478,0.22535516723046117
2479,0.24497618838680196
2480,0.23590168682379387
2481,0.25850466407393485
2482,0.1834578167376152
2483,0.20600570077762495
2484,0.246180254992873
2485,0.14083388812388187
2486,0.40936584585767627
2487,0.3228972463183226
2488,0.3659815045936275
2489,0.2570921281014652
2490,0.280236957364271
2491,0.3267891883074608
2492,0.27386631194812827
2493,0.3305990253632503
2494,0.19692773615308987
2495,0.0780643860230662
2496,0.08136694503123994
2497,0.12992040201711325
2498,0.4130449752902031
2499,0.2806274423547704
2500,0.3205135341589058
2501,0.344045341724488
2502,0.30035857375093666
2503,0.4754503365254147
2504,0.2049544853821597
2505,0.30566638033682686
2506,0.25342037485654406
2507,0.24783727969485175
2508,0.16641068551937796
2509,0.24548661781998576
2510,0.17425545500856363
2511,0.18266502347899566
2512,0.21501718969580236
2513,0.3375554179984523
2514,0.3216976084842469
2515,0.30332966378697884
2516,0.2690974090352883
2517,0.3533112156808668
2518,0.3930839276436412
2519,0.41992795300376895
2520,0.36124138800535893
2521,0.2737004602549618
2522,0.2416303118935324
2523,0.42849332680566116
2524,0.2059216958842942
2525,0.4712006728357346
2526,0.22717175857375999
2527,0.2926654940389534
2528,0.2762568652578646
2529,0.3961761429248304
2530,0.37759228565129754
2531,0.37571549436651325
2532,0.2612338001237854
2533,0.24570341757970626
2534,0.2721735485582894
2535,0.29028310140048197
2536,0.2927777602657083
2537,0.27488371328050526
2538,0.23501688515637847
2539,0.2910258077320658
2540,0.20643295806218315
2541,0.3082927501370102
2542,0.20342009775354436
2543,0.13763332639711626
2544,0.2764798414249962
2545,0.20610661470279304
2546,0.278798256570597
2547,0.3266459184545525
2548,0.358747920841014
2549,0.4590705874318334
2550,0.23204901227262503
2551,0.27216324487570165
2552,0.22859730039488532
2553,0.3210936909168445
2554,0.21457910561591087
2555,0.325453875225624
2556,0.26076408273921736
2557,0.34531916141274616
2558,0.26386745154996377
2559,0.20408891163842116
2560,0.35017294304885793
2561,0.26123575289186857
2562,0.3233783601711218
2563,0.25017426754046296
2564,0.28183743417655677
2565,0.2912439683326054
2566,0.257771716234505
2567,0.34514687696135526
2568,0.31222924813633446
2569,0.43911258733002667
2570,0.19839130430890833
2571,0.1479287937644661
2572,0.16474102047643818
2573,0.25621763908826317
2574,0.22390459309078767
2575,0.22220785564255008
2576,0.2711386287066287
2577,0.22809796478486496
2578,0.2401582128336892
2579,0.26740841439420027
2580,0.2757130695677284
2581,0.3494724269021494
2582,0.3859345001000558
2583,0.3863774129058253
2584,0.18807669745165517
2585,0.1550862913860812
2586,0.18495390700712486
2587,0.22024477942140153
2588,0.25581121087344305
2589,0.2838480720404791
2590,0.18499461071755102
2591,0.21628990837414236
2592,0.28601807714383015
2593,0.3418867262665108
2594,0.4532211651404226
2595,0.2954327691280996
2596,0.4877794243409979
2597,0.23530901170365742
2598,0.25585319259762745
2599,0.2826846087176035
2600,0.31299853891348495
2601,0.3775656201316498
2602,0.31818533279056055
2603,0.24432828108015098
2604,0.3121904201928602
2605,0.2214663894584462
2606,0.36690890428431006
2607,0.32465230347167934
2608,0.3871401510064859
2609,0.3879135563738514
2610,0.44784956964736045
2611,0.3298094466368567
2612,0.47252974385398844
2613,0.30484288090284967
2614,0.3993567506208712
2615,0.3978827837546928
2616,0.30443186033848985
2617,0.25894558572932347
2618,0.3557551505416613
2619,0.5644838583033729
2620,0.4249469022185524
2621,0.3836335432838928
2622,0.3187713506908364
2623,0.1758356612622176
2624,0.16712987732901302
2625,0.17357311777706722
2626,0.29484051716963927
2627,0.2755537457995096
2628,0.26767440434028406
2629,0.22039461544927139
2630,0.20554839775972616
2631,0.20779106996483293
2632,0.1945244835908867
2633,0.2774138158015604
2634,0.1765359855062589
2635,0.20898935888096934
2636,0.379521078120226
2637,0.25834484574453326
2638,0.29055211191723007
2639,0.3164474565200149
2640,0.2725824905647674
2641,0.6794848987611164
2642,0.14741614227516947
2643,0.6085406053607751
2644,0.17789266202867474
2645,0.5213011412970325
2646,0.17960617999607623
2647,0.19256179544184646
2648,0.19004069188542014
2649,0.5668501411532068
2650,0.20866948175259975
